ID Akce;Název akce;Paragraf;Položka;Popis výdaje;Výdaj v CZK
6112000000001;Zastupitelé - provozní výdaje;6112;5021;odměny nečlenům zastupitelstva;214000
6112000000001;Zastupitelé - provozní výdaje;6112;5023;odměny členům zastupitelstva;1147000
6112000000001;Zastupitelé - provozní výdaje;6112;5031;pojistné na soc. zabezpečení;150000
6112000000001;Zastupitelé - provozní výdaje;6112;5032;pojistné na zdrav. pojištění;103000
6112000000001;Zastupitelé - provozní výdaje;6112;5136;knihy, tisk;1000
6112000000001;Zastupitelé - provozní výdaje;6112;5137;DDHM;5000
6112000000001;Zastupitelé - provozní výdaje;6112;5139;materiál;3000
6112000000001;Zastupitelé - provozní výdaje;6112;5162;telekomunikace;20000
6112000000001;Zastupitelé - provozní výdaje;6112;5175;pohoštění;12000
6112000000001;Zastupitelé - provozní výdaje;6112;5176;poplatky za konference;6000
6112000000001;Zastupitelé - provozní výdaje;6112;5194;věcné dary;5000
6112000000001;Zastupitelé - provozní výdaje;6112;5222;neinvestiční dotace občanským sdružením;20000
6112000000001;Zastupitelé - provozní výdaje;6112;5492;Fond starosty;30000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5041;poplatky OSA (Podskalská);23000
6171000000101;Místní správa ostatní - provozní výdaje;6171;5137;DDHM OVV;150000
6171000000103;Místní správa ostatní - provozní výdaje;6171;5137;DDHM OSVZ;0
6171000000104;Místní správa ostatní - provozní výdaje;6171;5137;DDHM OÚP;0
6171000000105;Místní správa ostatní - provozní výdaje;6171;5137;DDHM OŽÚ;58000
6171000000106;Místní správa ostatní - provozní výdaje;6171;5137;DDHM OŽP;70000
6171000000107;Místní správa ostatní - provozní výdaje;6171;5137;DDHM SO;40000
6171000000108;Místní správa ostatní - provozní výdaje;6171;5137;DDHM OŠKCR;5000
6171000000109;Místní správa ostatní - provozní výdaje;6171;5137;DDHM FO;25000
6171000000111;Místní správa ostatní - provozní výdaje;6171;5137;DDHM OISM;5000
6171000000113;Místní správa ostatní - provozní výdaje;6171;5137;DDHM IA;0
6171000000115;Místní správa ostatní - provozní výdaje;6171;5137;DDHM OSÚ;0
6171000000001;Místní správa ostatní - provozní výdaje;6171;5139;materiál (kancelářské a hygienické potřeby);1000000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5151;voda Podskalská;100000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5151;voda Černošice;20000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5153;plyn Podskalská;520000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5153;plyn Černošice;200000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5154;elektrická energie Podskalská;540000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5154;elektrická energie Černošice;300000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5156;PHM (nerozdělené);58000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5156;PHM (samospráva);24000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5156;PHM (státní správa);148000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5161;poštovné;1000000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5162;telekomunikace (pevné linky, mobily, bez OSPOD, PP a OSPOD projektu);555000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5162;telekomunikace - mobily (nerozdělené);97000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5162;telekomunikace - mobily (samospráva);12000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5162;telekomunikace - mobily (státní správa);100000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5166;revize;20000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5169;Karlštejnská - dočasné umístění úředníků;360000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5169;ostatní služby (malování, koberce, TV, rozhlas...);900000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5169;služby MPSV (budova Podskalská);1400000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5171;opravy a udržování;120000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5175;pohoštění (školení měkkých dovedností);35000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5194;věcné dary - státoobčanské sliby;10000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5195;odvod za porušení povinnosti zaměstanávat zdravotně postižené;89000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5229;členské příspěvky (sdružení tajemníků);2000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5362;dálniční známky;30000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5499;sociální fond;1400000
6171000000001;Místní správa ostatní - provozní výdaje;6171;5901;rezerva úřadu;500000
776;Radnice;6171;6121;přestavba vily Tišnovských;20000000
6171010000001;OVV - provozní výdaje;6171;5011;platy;7421000
6171010000001;OVV - provozní výdaje;6171;5021;OON - dohody;136000
6171010000003;OVV - vstupní vzdělávání úředníků;6171;5021;OON dohody - školitelé;64000
6171010000001;OVV - provozní výdaje;6171;5031;pojistné za soc. zabezpečení;1855300
6171010000001;OVV - provozní výdaje;6171;5032;pojistné na zdrav. pojištění;667900
6171010000001;OVV - provozní výdaje;6171;5136;knihy, tisk;15000
6171010000001;OVV - provozní výdaje;6171;5139;materiál;15000
6171010000001;OVV - provozní výdaje;6171;5166;konz. a právní služby;250000
6171010000001;OVV - provozní výdaje;6171;5167;školení - průběžné;153000
6171010000001;OVV - provozní výdaje;6171;5168;profil zadavatele;15000
6171010000001;OVV - provozní výdaje;6171;5169;ostatní služby - BOZP, inzerce, skartace, lékařské prohlídky;210000
6171010000001;OVV - provozní výdaje;6171;5171;opravy a udržování;80000
6171010000001;OVV - provozní výdaje;6171;5173;cestovné;90000
6171010000001;OVV - provozní výdaje;6171;5175;pohoštění;10000
6171010000003;OVV - vstupní vzdělávání úředníků;6171;5175;pohoštění - vstupní vzdělávání;10000
6171010000001;OVV - provozní výdaje;6171;5176;poplatky za konference;9000
6171030000001;OSVZ - provozní výdaje;6171;5011;platy;1626000
6171030000001;OSVZ - provozní výdaje;6171;5021;OON - dohody;0
6171030000001;OSVZ - provozní výdaje;6171;5031;pojistné na soc. zabezpečení;407000
6171030000001;OSVZ - provozní výdaje;6171;5032;zdravotní pojištění;146000
6171030000001;OSVZ - provozní výdaje;6171;5132;ochranné pomůcky;2000
6171030000001;OSVZ - provozní výdaje;6171;5136;knihy, tisk;5000
6171030000001;OSVZ - provozní výdaje;6171;5139;recepty na opiáty;5000
6171030000001;OSVZ - provozní výdaje;6171;5167;školení;61200
6171030000001;OSVZ - provozní výdaje;6171;5169;ostatní služby;5000
6171030000001;OSVZ - provozní výdaje;6171;5173;cestovné;21000
6171030000001;OSVZ - provozní výdaje;6171;5175;pohoštění;2000
4339000000001;Pěstounská péče - provozní výdaje;4339;5011;platy;1363000
4339000000001;Pěstounská péče - provozní výdaje;4339;5021;OON - dohody;15000
4339000000001;Pěstounská péče - provozní výdaje;4339;5031;pojistné na soc. zabezpečení;341000
4339000000001;Pěstounská péče - provozní výdaje;4339;5032;pojistné na zdrav. pojištění;123000
4339000000001;Pěstounská péče - provozní výdaje;4339;5132;ochranné pomůcky;1000
4339000000001;Pěstounská péče - provozní výdaje;4339;5136;knihy, tisk;2000
4339000000001;Pěstounská péče - provozní výdaje;4339;5137;DDHM;3000
4339000000001;Pěstounská péče - provozní výdaje;4339;5139;materiál;7000
4339000000001;Pěstounská péče - provozní výdaje;4339;5151;voda;4000
4339000000001;Pěstounská péče - provozní výdaje;4339;5152;teplo;37000
4339000000001;Pěstounská péče - provozní výdaje;4339;5154;el. energie;32000
4339000000001;Pěstounská péče - provozní výdaje;4339;5156;PHM;18000
4339000000001;Pěstounská péče - provozní výdaje;4339;5161;poštovné;15000
4339000000001;Pěstounská péče - provozní výdaje;4339;5162;telekomunikace;37000
4339000000001;Pěstounská péče - provozní výdaje;4339;5164;nájemné;576000
4339000000001;Pěstounská péče - provozní výdaje;4339;5167;školení - průběžné;44000
4339000000009;Pěstounská péče - provozní výdaje - ZOZ a VVÚ;4339;5167;školení - ZOZ a VVÚ;90000
4339000000001;Pěstounská péče - provozní výdaje;4339;5168;datové služby (YAMACO);2000
4339000000001;Pěstounská péče - provozní výdaje;4339;5169;ostatní služby;31000
4339000000001;Pěstounská péče - provozní výdaje;4339;5171;opravy a údržba;5000
4339000000001;Pěstounská péče - provozní výdaje;4339;5172;programové vybavení;2000
4339000000001;Pěstounská péče - provozní výdaje;4339;5173;cestovné;15000
4339000000001;Pěstounská péče - provozní výdaje;4339;5175;pohoštění;2000
4339000000001;Pěstounská péče - provozní výdaje;4339;5499;služby pěstounům (školení, kurzy, tábory...);751000
6171032000001;OSPOD - provozní výdaje;6171;5011;platy;10673000
6171032000001;OSPOD - provozní výdaje;6171;5021;OON - dohody;170000
6171032000001;OSPOD - provozní výdaje;6171;5031;sociální zabezpečení;2668000
6171032000001;OSPOD - provozní výdaje;6171;5032;zdravotní pojištění;961000
6171032000001;OSPOD - provozní výdaje;6171;5132;ochranné pomůcky;8000
6171032000001;OSPOD - provozní výdaje;6171;5136;knihy, tisk;20000
6171032000001;OSPOD - provozní výdaje;6171;5137;DDHM;20000
6171032000001;OSPOD - provozní výdaje;6171;5139;materiál;68000
6171032000001;OSPOD - provozní výdaje;6171;5151;voda (Václavská);35000
6171032000001;OSPOD - provozní výdaje;6171;5152;teplo (Václavská);327000
6171032000001;OSPOD - provozní výdaje;6171;5154;el. energie (Václavská);285000
6171032000001;OSPOD - provozní výdaje;6171;5156;PHM;120000
6171032000001;OSPOD - provozní výdaje;6171;5161;poštovné;132000
6171032000001;OSPOD - provozní výdaje;6171;5162;telekomunikace;347000
6171032000001;OSPOD - provozní výdaje;6171;5163;služby peněžních ústavů;16000
6171032000001;OSPOD - provozní výdaje;6171;5164;nájemné (Václavská);5176500
6171032000001;OSPOD - provozní výdaje;6171;5167;školení;439200
6171032000009;OSPOD - provozní výdaje - ZOZ a VVÚ;6171;5167;OSPOD - ZOZ a VVÚ;297800
6171032000001;OSPOD - provozní výdaje;6171;5168;datové služby (YAMACO);13000
6171032000001;OSPOD - provozní výdaje;6171;5169;ostatní služby;269000
6171032000001;OSPOD - provozní výdaje;6171;5169;úklid Václavská;180000
6171032000001;OSPOD - provozní výdaje;6171;5171;opravy a udržování;20000
6171032000001;OSPOD - provozní výdaje;6171;5173;cestovné;242000
6171032000001;OSPOD - provozní výdaje;6171;5175;pohoštění;10000
6171032000001;OSPOD - provozní výdaje;6171;5178;finanční leasing;150000
6171032000001;OSPOD - provozní výdaje;6171;5194;věcné dary;5000
6171032000001;OSPOD - provozní výdaje;6171;5361;kolky;1000
6171032000001;OSPOD - provozní výdaje;6171;5362;dálniční známky;3000
3635000000001;Územní plán - provozní výdaje;3635;5169;změna územního plánu;200000
3635000000002;Územní plán - investiční výdaje;3635;6119;ÚS Centrum, ÚS ORP, RP Javorová, RP dráha;560000
6171040000001;OÚP - provozní výdaje;6171;5011;Platy;1680000
6171040000001;OÚP - provozní výdaje;6171;5031;soc. zabezpečení;420000
6171040000001;OÚP - provozní výdaje;6171;5032;zdrav. pojištění;151200
6171040000001;OÚP - provozní výdaje;6171;5136;knihy, tisk;7000
6171040000001;OÚP - provozní výdaje;6171;5139;materiál (tisk plánů);3000
6171040000001;OÚP - provozní výdaje;6171;5166;konz. a právní služby;12000
6171040000001;OÚP - provozní výdaje;6171;5167;školení;51000
6171040000001;OÚP - provozní výdaje;6171;5169;ostatní služby;4000
6171040000001;OÚP - provozní výdaje;6171;5171;opravy a údržba;2000
6171040000001;OÚP - provozní výdaje;6171;5173;cestovné;10000
6171040000001;OÚP - provozní výdaje;6171;5175;pohoštění;3000
6171040000001;OÚP - provozní výdaje;6171;5176;poplatky za konference;4000
6171050000001;OŽÚ - provozní výdaje;6171;5011;platy;6413000
6171050000001;OŽÚ - provozní výdaje;6171;5031;soc. zabezpečení;1603000
6171050000001;OŽÚ - provozní výdaje;6171;5032;zdrav. pojištění;577000
6171050000001;OŽÚ - provozní výdaje;6171;5136;knihy, tisk;5000
6171050000001;OŽÚ - provozní výdaje;6171;5139;materiál;3000
6171050000001;OŽÚ - provozní výdaje;6171;5167;školení;173400
6171050000001;OŽÚ - provozní výdaje;6171;5171;opravy a údržba;8000
6171050000001;OŽÚ - provozní výdaje;6171;5173;cestovné;46000
6171050000001;OŽÚ - provozní výdaje;6171;5175;pohoštění;500
6171060000001;OŽP - provozní výdaje;6171;5011;platy (vč. 3% na pohotovost);7234000
6171060000001;OŽP - provozní výdaje;6171;5031;soc. pojištění;1809000
6171060000001;OŽP - provozní výdaje;6171;5032;zdrav. pojištění;651000
6171060000001;OŽP - provozní výdaje;6171;5132;unifomy pro SSL a myslivost;20000
6171060000001;OŽP - provozní výdaje;6171;5136;knihy, tisk;5000
6171060000001;OŽP - provozní výdaje;6171;5139;materiál - rybářské a lovecké lístky, plomby;30000
6171060000001;OŽP - provozní výdaje;6171;5167;školení;234600
6171060000001;OŽP - provozní výdaje;6171;5169;ostatní služby;4000
6171060000001;OŽP - provozní výdaje;6171;5171;opravy a údržba;10000
6171060000001;OŽP - provozní výdaje;6171;5173;cestovné;50000
6171060000001;OŽP - provozní výdaje;6171;5901;ekologická rezerva;300000
6171070000001;SO - provozní výdaje;6171;5011;platy;12267000
6171070000001;SO - provozní výdaje;6171;5021;OON - dohody;120000
6171070000001;SO - provozní výdaje;6171;5031;soc. zabezpečení;3067000
6171070000001;SO - provozní výdaje;6171;5032;zdrav. pojištění;1104000
6171070000001;SO - provozní výdaje;6171;5132;ochranné pomůcky;6000
6171070000001;SO - provozní výdaje;6171;5134;potřeby pro zkušební komisaře - motorkáře;5000
6171070000001;SO - provozní výdaje;6171;5136;knihy, tisk;4000
6171070000001;SO - provozní výdaje;6171;5139;materiál;32000
6171070000001;SO - provozní výdaje;6171;5167;školení;400000
6171070000001;SO - provozní výdaje;6171;5171;opravy a udržování;12000
6171070000001;SO - provozní výdaje;6171;5173;cestovné;55000
6171070000001;SO - provozní výdaje;6171;5175;pohoštění;10000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5011;platy;480000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5021;OON - dohody mimo prac. poměr;20000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5031;pojistné na soc. zabezpečení;120000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5032;pojistné na zdrav. pojištění;43200
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5041;honoráře;10000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5137;DDHM - ostatní vybavení;38000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5137;DDHM - sportovní vybavení;662000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5139;materiál;8000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5151;vodné;200000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5153;plyn;261000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5154;el. energie;1092000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5169;ostatní služby;140000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5171;opravy a údržba;225000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;5901;rezerva;200000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;6122;elektronická informační tabule;105000
919;Sportovní hala ZŠ Mokropsy - provozní výdaje;3113;6122;zvuk;476000
3314000000001;Knihovna - provozní výdaje;3314;5021;Ostatní osobní výdaje - dohody;18000
3314000000001;Knihovna - provozní výdaje;3314;5136;Knihy, tisk;90000
3314000000001;Knihovna - provozní výdaje;3314;5137;DDHM - nábytek;15000
3314000000001;Knihovna - provozní výdaje;3314;5138;Nákup zboží k prodeji;5000
3314000000001;Knihovna - provozní výdaje;3314;5139;Nákup materiálu;5000
3314000000001;Knihovna - provozní výdaje;3314;5151;Voda;5000
3314000000001;Knihovna - provozní výdaje;3314;5154;Elektrická energie;59000
3314000000001;Knihovna - provozní výdaje;3314;5161;meziknihovní výpůjčky;1000
3314000000001;Knihovna - provozní výdaje;3314;5169;Nákup ostatních služeb;10000
3314000000001;Knihovna - provozní výdaje;3314;5171;Opravy a udržování;25000
3314000000001;Knihovna - provozní výdaje;3314;5173;Cestovné;2000
3314000000001;Knihovna - provozní výdaje;3314;5175;Pohoštění;3000
3314000000001;Knihovna - provozní výdaje;3314;5494;odměny v soutěžích;3000
3319000000001;Kronika - provozní výdaje;3319;5021;dohody - kronikářka;12000
3326000000001;Kulturní památky - provozní výdaje;3326;5171;oprava kapličky;0
3326000000001;Kulturní památky - provozní výdaje;3326;5909;alarm kostela;0
3349000000001;IL - provozní výdaje;3349;5021;jazyková korektura IL;0
3349000000001;IL - provozní výdaje;3349;5021;korektorka;18000
3349000000001;IL - provozní výdaje;3349;5139;tisk IL;325000
3349000000001;IL - provozní výdaje;3349;5162;telekomunikace (redaktorka);3000
3349000000001;IL - provozní výdaje;3349;5169;Nákup ostatních služeb - redaktorka, roznos, grafika;417000
3392000000001;Kultura - provozní výdaje;3392;5021;Ostatní osobní výdaje - dohody;40000
3392000000001;Kultura - provozní výdaje;3392;5041;honoráře (vč. Bukifestu), OSA;400000
3392000000001;Kultura - provozní výdaje;3392;5137;Drobný hmotný majetek;25000
3392000000001;Kultura - provozní výdaje;3392;5138;zboží - trička Bukifest;25000
3392000000001;Kultura - provozní výdaje;3392;5139;Nákup materiálu;20000
3392000000001;Kultura - provozní výdaje;3392;5154;elektřina;1000
3392000000001;Kultura - provozní výdaje;3392;5164;Nájemné;15000
3392000000001;Kultura - provozní výdaje;3392;5169;Nákup ostatních služeb;15000
3392000000001;Kultura - provozní výdaje;3392;5171;opravy a údržba;10000
3392000000001;Kultura - provozní výdaje;3392;5173;cestovné;2000
3392000000001;Kultura - provozní výdaje;3392;5175;Pohoštění;20000
3392000000001;Kultura - provozní výdaje;3392;5901;rezerva - opravy a udržování;10000
889;Kuturní sál Vráž - povozní výdaje;3392;5137;DDHM - technika, mobiliář;15000
889;Kuturní sál Vráž - povozní výdaje;3392;5139;materiál;20000
889;Sál Vráž - provozní výdaje;3392;5151;voda;28000
889;Sál Vráž - provozní výdaje;3392;5152;teplo;40000
889;Kuturní sál Vráž - povozní výdaje;3392;5154;el. energie;40000
889;Kuturní sál Vráž - povozní výdaje;3392;5169;nákup ostatních služeb (správce);130000
889;Kuturní sál Vráž - povozní výdaje;3392;5171;opravy a udržování;13000
889;Sál Vráž - provozní výdaje;3392;5199;fond oprav;14000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5021;Ostatní osobní výdaje - dohody (lepič plakátů);45000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5041;hororáře, OSA;290000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5132;ochranné pomůcky;2000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5137;DDHM;30000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5138;Nákup zboží k prodeji;0
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5139;materiál (mapy, cetky...);50000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5153;plyn (hasičárna Černošice);30000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5154;Elektrická energie (hasičárna Černošice);25000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5164;Nájemné - Club kino, další nájmy;80000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5169;městské akce (pouť, máje, masopust...);130000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5171;Opravy a udržování;25000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5173;Cestovné;15000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5175;Pohoštění;80000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5194;Věcné dary (vítání občánků);35000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5222;granty v kultuře;360000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5492;Zájmový fond rady;60000
3399000000001;Ostatní záležitosti kultury - provozní výdaje;3399;5901;rezerva - pohoštění;0
3421000000001;Mládež - provozní výdaje - granty;3421;5222;SK Černošice - příspěvek na stadion;100000
3421000000001;Mládež - provozní výdaje - granty;3421;5222;Sokol - příspěvek;200000
3421000000001;Mládež - provozní výdaje - granty;3421;5222;granty po mládež;590000
3421000000001;Mládež - provozní výdaje - granty;3421;5222;veřejné bruslení;200000
6171080000001;OŠKCR - provozní výdaje - platy;6171;5011;platy;1961000
6171080000001;OŠKCR - provozní výdaje - platy;6171;5031;platy+běžné výdaje;0
6171080000001;OŠKCR - provozní výdaje - sociální zabezpečení;6171;5031;pojistné na sociální zabezpečení;490300
6171080000001;OŠKCR - provozní výdaje - zdravotní pojištění;6171;5032;zdravotní pojištění;176500
6171080000001;OŠKCR - provozní výdaje - knihy, tisk;6171;5136;tisk;2000
6171080000001;OŠKCR - provozní výdaje - školení;6171;5167;školení;61200
6171080000001;OŠKCR - provozní výdaje - ostatní služby;6171;5169;nákup ostatních služeb;5000
6171080000001;OŠKCR - provozní výdaje - opravy a udržování;6171;5171;opravy a udržování;25000
6171080000001;OŠKCR - provozní výdaje - cestovné;6171;5173;cestovné;8000
6171080000001;OŠKCR - provozní výdaje - pohoštění;6171;5175;pohoštění;2000
3111300000001;MŠ Vápenice - provozní příspěvek;3111;5331;MŠ Vápenice - provozní příspěvek;961270
3111300000001;MŠ Vápenice - provozní příspěvek;3111;5331;"MŠ Vápenice - provozní příspěvek ""na odpisy""";633920
3111300000001;MŠ Vápenice - provozní příspěvek;3111;5331;MŠ Vápenice - provozní příspěvek - dovybavení;0
3111301000001;MŠ Karlická - provozní příspěvek;3111;5331;MŠ Karlická - provozní příspěvek;970000
3111301000001;MŠ Karlická - provozní příspěvek;3111;5331;"MŠ Karlická - provozní příspěvek ""na odpisy""";520060
3111302000001;MŠ Topolská - provozní příspěvek;3111;5331;MŠ Topolská - provozní příspěvek;543000
3111302000001;MŠ Topolská - provozní příspěvek;3111;5331;"MŠ Topolská - provozní příspěvek ""na odpisy""";70450
3111302000001;MŠ Topolská - provozní příspěvek;3111;5331;MŠ Topolská - rezerva na platy;300000
3111300000001;MŠ Vápenice - provozní příspěvek;3111;5361;MŠ Vápenice - kolky pro zápis nového názvu;0
3111302000001;MŠ Topolská - provozní příspěvek;3111;5901;MŠ Topolská - rezerva na platy;0
3113000000001;ZŠ - provozní příspěvek;3113;5331;ZŠ - provozní příspěvek;5929070
3113000000001;ZŠ - provozní příspěvek;3113;5331;"ZŠ - provozní příspěvek ""na odpisy""";1704000
3231000000001;ZUŠ - provozní příspěvek;3231;5331;"ZUŠ - provozní příspěvek ""na odpisy""";185110
3231000000001;ZUŠ - provozní příspěvek;3231;5331;ZUŠ - provozní příspěvek;140000
6171090000001;FO - provozní výdaje;6171;5011;platy;4028000
6171090000001;FO - provozní výdaje;6171;5021;OON - dohody;60000
6171090000001;FO - provozní výdaje;6171;5031;soc. zabezpečení;1007000
6171090000001;FO - provozní výdaje;6171;5032;zdrav. pojištění;362500
6171090000001;FO - provozní výdaje;6171;5136;knihy, tisk;5000
6171090000001;FO - provozní výdaje;6171;5139;materiál;8000
6171090000001;FO - provozní výdaje;6171;5167;školení;112200
6171090000009;FO - provozní výdaje - ZOZ a VVÚ;6171;5167;FO - provozní výdaje - ZOZ a VVÚ;35000
6171090000001;FO - provozní výdaje;6171;5169;ostatní služby - daň. poradce;38000
6171090000001;FO - provozní výdaje;6171;5171;opravy a údržba;5000
6171090000001;FO - provozní výdaje;6171;5173;cestovné;20000
6171090000001;FO - provozní výdaje;6171;5175;pohoštění;3000
6171090000001;FO - provozní výdaje;6171;5176;poplatky za konference;2000
102;Úroky z úvěru - Husova, Slunečná;6310;5141;Úroky z úvěru - Husova, Slunečná;53000
786;Úroky z úvěru - Kladenská;6310;5141;Úroky z úvěru - Kladenská;44000
851;Úroky z úvěru - MŠ Vápenice;6310;5141;Úroky z úvěru - MŠ Vápenice;70000
866;Úroky z úvěru - hasičárna;6310;5141;Úroky z úvěru - hasičárna;55000
918;Úroky z úvěru - VT I. etapa;6310;5141;Úroky z úvěru - VT I. etapa;132000
919;Úroky z úvěru - sportovní hala;6310;5141;Úroky z úvěru - sportovní hala;150000
930;Úroky z úvěru - VT II. etapa;6310;5141;Úroky z úvěru - VT II. etapa;372000
