"Položka ";"Název ";"Druh ";"Třída ";"Seskupení ";"Podseskupení ";"Od ";"Do "
"5318";"Neinvestiční transfery prostředků do státních finančních aktiv";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"5319";"Ostatní neinvestiční transfery jiným veřejným rozpočtům";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"5321";"Neinvestiční transfery obcím";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"5322";"Neinvestiční transfery obcím v rámci souhrnného dotačního vztahu";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"5323";"Neinvestiční transfery krajům";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"5324";"Neinvestiční transfery krajům v rámci souhrnného dotačního vztahu";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"5325";"Neinvestiční transfery regionálním radám";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"5329";"Ostatní neinvestiční transfery veřejným rozpočtům územní úrovně";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"5331";"Neinvestiční příspěvky zřízeným příspěvkovým organizacím";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5332";"Neinvestiční transfery vysokým školám";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5333";"Neinvestiční transfery školským právnickým osobámzřízeným státem, kraji a obcemi";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5334";"Neinvestiční transfery veřejným výzkumným institucím";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5336";"Neinvestiční transfery zřízeným příspěvkovým organizacím";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery příspěvkovým a podobným organizacím";"1.1.2012";"1.1.9999"
"5339";"Neinvestiční transfery cizím příspěvkovým organizacím";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Neinvestiční transfery příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5341";"Převody vlastním fondům hospodářské (podnikatelské) činnosti";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Převody vlastním fondům a ve vztahu k útvarům bez plné právní subjektivity";"1.1.1900";"1.1.9999"
"5342";"Převody fondu kulturních a sociálních potřeb a sociálnímu fondu obcí a krajů";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Převody vlastním fondům a ve vztahu k útvarům bez plné právní subjektivity";"1.1.1900";"1.1.9999"
"5343";"Převody jiným vlastním fondům a účtům nemajícím charakter veřejných rozpočtů";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Převody vlastním fondům a ve vztahu k útvarům bez plné právní subjektivity";"1.1.1900";"1.1.9999"
"5344";"Převody vlastním rezervním fondům územních rozpočtů";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Převody vlastním fondům a ve vztahu k útvarům bez plné právní subjektivity";"1.1.1900";"1.1.9999"
"5345";"Převody vlastním rozpočtovým účtům";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Převody vlastním fondům a ve vztahu k útvarům bez plné právní subjektivity";"1.1.1900";"1.1.9999"
"5346";"Převody do fondů organizačních složek státu";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Převody vlastním fondům a ve vztahu k útvarům bez plné právní subjektivity";"1.1.1900";"1.1.9999"
"5347";"Převody mezi statutárními městy (hl.m.Prahou) a jejich městskými obvody nebo částmi - výdaje";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Převody vlastním fondům a ve vztahu k útvarům bez plné právní subjektivity";"1.10.2014";"1.1.9999"
"5349";"Ostatní převody vlastním fondům";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Převody vlastním fondům a ve vztahu k útvarům bez plné právní subjektivity";"1.1.1900";"1.1.9999"
"5361";"Nákup kolků";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Ostatní neinvestiční transfery jiným veřejným rozpočtům";"1.1.1900";"1.1.9999"
"5362";"Platby daní a poplatků státnímu rozpočtu";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Ostatní neinvestiční transfery jiným veřejným rozpočtům";"1.1.1900";"1.1.9999"
"5363";"Úhrady sankcí jiným rozpočtům";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Ostatní neinvestiční transfery jiným veřejným rozpočtům";"1.1.1900";"1.1.9999"
"5364";"Vratky veřejným rozpočtům ústřední úrovně transferů poskytnutých v minulých rozpočtových obdobích";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Ostatní neinvestiční transfery jiným veřejným rozpočtům";"1.1.1900";"1.1.9999"
"5365";"Platby daní a poplatků krajům, obcím a státním fondům";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Ostatní neinvestiční transfery jiným veřejným rozpočtům";"1.1.1900";"1.1.9999"
"5366";"Výdaje z finančního vypořádání minulých let mezi krajem a obcemi";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Ostatní neinvestiční transfery jiným veřejným rozpočtům";"1.1.1900";"1.1.9999"
"5367";"Výdaje z finančního vypořádání minulých let mezi obcemi";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Ostatní neinvestiční transfery jiným veřejným rozpočtům";"1.1.1900";"1.1.9999"
"5368";"Výdaje z finančního vypořádání minulých let mezi regionální radou a kraji, obcemi a dobrovolnými svazky obcí";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Ostatní neinvestiční transfery jiným veřejným rozpočtům";"1.1.1900";"1.1.9999"
"5369";"Ostatní neinvestiční transfery jiným veřejným rozpočtům";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Ostatní neinvestiční transfery jiným veřejným rozpočtům";"1.1.1900";"1.1.9999"
"5410";"Sociální dávky";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Sociální dávky";"1.1.1900";"1.1.9999"
"5421";"Náhrady z úrazového pojištění";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Náhrady placené obyvatelstvu";"1.1.1900";"1.1.9999"
"5422";"Náhrady povahy rehabilitací";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Náhrady placené obyvatelstvu";"1.1.1900";"1.1.9999"
"5423";"Náhrady mezd podle zákona č. 118/2000 Sb.";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Náhrady placené obyvatelstvu";"1.1.1900";"1.1.9999"
"5424";"Náhrady mezd v době nemoci";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Náhrady placené obyvatelstvu";"1.1.1900";"1.1.9999"
"5425";"Příspěvek na náklady pohřbu dárce orgánu a náhrada poskytovaná žijícímu dárci";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Náhrady placené obyvatelstvu";"1.1.2014";"1.1.9999"
"5429";"Ostatní náhrady placené obyvatelstvu";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Náhrady placené obyvatelstvu";"1.1.1900";"1.1.9999"
"5491";"Stipendia žákům, studentům a doktorandům";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Ostatní neinvestiční transfery obyvatelstvu";"1.1.1900";"1.1.9999"
"5492";"Dary obyvatelstvu";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Ostatní neinvestiční transfery obyvatelstvu";"1.1.1900";"1.1.9999"
"5493";"Účelové neinvestiční transfery fyzickým osobám";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Ostatní neinvestiční transfery obyvatelstvu";"1.1.2014";"1.1.9999"
"5494";"Neinvestiční transfery obyvatelstvu nemající charakter daru";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Ostatní neinvestiční transfery obyvatelstvu";"1.1.1900";"1.1.9999"
"5499";"Ostatní neinvestiční transfery obyvatelstvu";"Výdaje";"Běžné výdaje";"Neinvestiční transfery obyvatelstvu";"Ostatní neinvestiční transfery obyvatelstvu";"1.1.1900";"1.1.9999"
"5511";"Neinvestiční transfery mezinárodním organizacím";"Výdaje";"Běžné výdaje";"Neinvestiční transfery do zahraničí";"Neinvestiční transfery mezinárodním organizacím anadnárodním orgánům";"1.1.1900";"1.1.9999"
"5512";"Neinvestiční transfery nadnárodním orgánům";"Výdaje";"Běžné výdaje";"Neinvestiční transfery do zahraničí";"Neinvestiční transfery mezinárodním organizacím anadnárodním orgánům";"1.1.1900";"1.1.9999"
"5513";"Vratky neoprávněně použitých nebo zadržených prostředků Evropské unii";"Výdaje";"Běžné výdaje";"Neinvestiční transfery do zahraničí";"Neinvestiční transfery mezinárodním organizacím anadnárodním orgánům";"1.1.2016";"1.1.9999"
"5514";"Odvody vlastních zdrojů Evropské unie do rozpočtu Evropské unie podle daně z přidané hodnoty";"Výdaje";"Běžné výdaje";"Neinvestiční transfery do zahraničí";"Neinvestiční transfery mezinárodním organizacím anadnárodním orgánům";"1.1.2016";"1.1.9999"
"5515";"Odvody vlastních zdrojů Evropské unie do rozpočtu Evropské unie podle hrubého národního důchodu";"Výdaje";"Běžné výdaje";"Neinvestiční transfery do zahraničí";"Neinvestiční transfery mezinárodním organizacím anadnárodním orgánům";"1.1.2016";"1.1.9999"
"5520";"Neinvestiční transfery cizím státům";"Výdaje";"Běžné výdaje";"Neinvestiční transfery do zahraničí";"Neinvestiční transfery cizím státům";"1.1.1900";"1.1.9999"
"5531";"Peněžní dary do zahraničí";"Výdaje";"Běžné výdaje";"Neinvestiční transfery do zahraničí";"Ostatní neinvestiční transfery do zahraničí";"1.1.1900";"1.1.9999"
"5532";"Ostatní neinvestiční transfery do zahraničí";"Výdaje";"Běžné výdaje";"Neinvestiční transfery do zahraničí";"Ostatní neinvestiční transfery do zahraničí";"1.1.1900";"1.1.9999"
"5611";"Neinvestiční půjčené prostředky finančním institucím";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"5612";"Neinvestiční půjčené prostředky nefinančním podnikatelským subjektům-fyzickým osobám";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"5613";"Neinvestiční půjčené prostředky nefinančním podnikatelským subjektům-právnickým osobám";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"5614";"Neinvestiční půjčené prostředky finančním a podobným institucím ve vlastnictví státu";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"5615";"Neinvestiční půjčené prostředky vybraným podnikatelským subjektům ve vlastnictví státu";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"5619";"Ostatní neinvestiční půjčené prostředky podnikatelským subjektům";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"5621";"Neinvestiční půjčené prostředky obecně prospěšným společnostem";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5622";"Neinvestiční půjčené prostředky spolkům";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky neziskovým a podobným organizacím";"1.1.2014";"1.1.9999"
"5623";"Neinvestiční půjčené prostředky církvím a náboženským společnostem";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5624";"Neinvestiční půjčené prostředky společenstvím vlastníků jednotek";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5629";"Ostatní neinvestiční půjčené prostředky neziskovým a podobným organizacím";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5631";"Neinvestiční půjčené prostředky státnímu rozpočtu";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"5632";"Neinvestiční půjčené prostředky státním fondům";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"5633";"Neinvestiční půjčené prostředky zvláštním fondům ústřední úrovně";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"5634";"Neinvestiční půjčené prostředky fondům sociálního a zdravotního pojištění";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"5639";"Ostatní neinvestiční půjčené prostředky jiným veřejným rozpočtům";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"5641";"Neinvestiční půjčené prostředky obcím";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"5642";"Neinvestiční půjčené prostředky krajům";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"5643";"Neinvestiční půjčené prostředky regionálním radám";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"5649";"Ostatní neinvestiční půjčené prostředky veřejným rozpočtům územní úrovně";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"5651";"Neinvestiční půjčené prostředky zřízeným příspěvkovým organizacím";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5652";"Neinvestiční půjčené prostředky vysokým školám";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5659";"Neinvestiční půjčené prostředky ostatním příspěvkovým organizacím";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"5660";"Neinvestiční půjčené prostředky obyvatelstvu";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky obyvatelstvu";"1.1.1900";"1.1.9999"
"5670";"Neinvestiční půjčené prostředky do zahraničí";"Výdaje";"Běžné výdaje";"Neinvestiční půjčené prostředky";"Neinvestiční půjčené prostředky do zahraničí";"1.1.1900";"1.1.9999"
"5710";"Převody Národnímu fondu na spolufinancování programu Phare";"Výdaje";"Běžné výdaje";"Neinvestiční převody Národnímu fondu";"Převody Národnímu fondu na spolufinancování programu Phare";"1.1.1900";"1.1.9999"
"5720";"Převody Národnímu fondu na spolufinancování programu Ispa";"Výdaje";"Běžné výdaje";"Neinvestiční převody Národnímu fondu";"Převody Národnímu fondu na spolufinancování programu Ispa";"1.1.1900";"1.1.9999"
"5730";"Převody Národnímu fondu na spolufinancování programu Sapard";"Výdaje";"Běžné výdaje";"Neinvestiční převody Národnímu fondu";"Převody Národnímu fondu na spolufinancování programu Sapard";"1.1.1900";"1.1.9999"
"5740";"Převody Národnímu fondu na spolufinancování komunitárních programů";"Výdaje";"Běžné výdaje";"Neinvestiční převody Národnímu fondu";"Převody Národnímu fondu na spolufinancování komunitárních programů";"1.1.1900";"1.1.9999"
