"Položka ";"Název ";"Druh ";"Třída ";"Seskupení ";"Podseskupení ";"Od ";"Do "
"5750";"Převody Národnímu fondu na spolufinancování ostatních programů Evropské unie a ČR";"Výdaje";"Běžné výdaje";"Neinvestiční převody Národnímu fondu";"Převody Národnímu fondu na spolufinancování ostatních programů Evropské unie a ČR";"1.1.2016";"1.1.9999"
"5760";"Převody Národnímu fondu na spolufinancování související s poskytnutím pomoci ČR ze zahraničí";"Výdaje";"Běžné výdaje";"Neinvestiční převody Národnímu fondu";"Převody Národnímu fondu na spolufinancování související s poskytnutím pomoci ČR ze zahraničí";"1.1.1900";"1.1.9999"
"5770";"Převody ze státního rozpočtu do Národního fondu na vyrovnání kursových rozdílů";"Výdaje";"Běžné výdaje";"Neinvestiční převody Národnímu fondu";"Převody ze státního rozpočtu do Národního fondu na vyrovnání kursových rozdílů";"1.1.1900";"1.1.9999"
"5790";"Ostatní převody do Národního fondu";"Výdaje";"Běžné výdaje";"Neinvestiční převody Národnímu fondu";"Ostatní převody do Národního fondu";"1.1.1900";"1.1.9999"
"5901";"Nespecifikované rezervy";"Výdaje";"Běžné výdaje";"Ostatní neinvestiční výdaje";"Ostatní neinvestiční výdaje";"1.1.1900";"1.1.9999"
"5902";"Ostatní výdaje z finančního vypořádání minulých let";"Výdaje";"Běžné výdaje";"Ostatní neinvestiční výdaje";"Ostatní neinvestiční výdaje";"1.1.1900";"1.1.9999"
"5909";"Ostatní neinvestiční výdaje jinde nezařazené";"Výdaje";"Běžné výdaje";"Ostatní neinvestiční výdaje";"Ostatní neinvestiční výdaje";"1.1.1900";"1.1.9999"
"5991";"Dočasné zatřídění výdajů";"Výdaje";"Běžné výdaje";"Ostatní neinvestiční výdaje";"Dočasné zatřídění výdajů";"1.1.2013";"1.1.9999"
"6111";"Programové vybavení";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pořízení dlouhodobého nehmotného majetku";"1.1.1900";"1.1.9999"
"6112";"Ocenitelná práva";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pořízení dlouhodobého nehmotného majetku";"1.1.1900";"1.1.9999"
"6113";"Nehmotné výsledky výzkumné a obdobné činnosti";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pořízení dlouhodobého nehmotného majetku";"1.1.1900";"1.1.9999"
"6119";"Ostatní nákup dlouhodobého nehmotného majetku";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pořízení dlouhodobého nehmotného majetku";"1.1.1900";"1.1.9999"
"6121";"Budovy, haly a stavby";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pořízení dlouhodobého hmotného majetku";"1.1.1900";"1.1.9999"
"6122";"Stroje, přístroje a zařízení";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pořízení dlouhodobého hmotného majetku";"1.1.1900";"1.1.9999"
"6123";"Dopravní prostředky";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pořízení dlouhodobého hmotného majetku";"1.1.1900";"1.1.9999"
"6124";"Pěstitelské celky trvalých porostů";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pořízení dlouhodobého hmotného majetku";"1.1.1900";"1.1.9999"
"6125";"Výpočetní technika";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pořízení dlouhodobého hmotného majetku";"1.1.1900";"1.1.9999"
"6127";"Umělecká díla a předměty";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pořízení dlouhodobého hmotného majetku";"1.1.1900";"1.1.9999"
"6129";"Nákup dlouhodobého hmotného majetku jinde nezařazený";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pořízení dlouhodobého hmotného majetku";"1.1.1900";"1.1.9999"
"6130";"Pozemky";"Výdaje";"Kapitálové výdaje";"Investiční nákupy a související výdaje";"Pozemky";"1.1.1900";"1.1.9999"
"6201";"Nákup akcií";"Výdaje";"Kapitálové výdaje";"Nákup akcií a majetkových podílů";"Nákup akcií a majetkových podílů";"1.1.1900";"1.1.9999"
"6202";"Nákup majetkových podílů";"Výdaje";"Kapitálové výdaje";"Nákup akcií a majetkových podílů";"Nákup akcií a majetkových podílů";"1.1.1900";"1.1.9999"
"6209";"Nákup ostatních majetkových nároků";"Výdaje";"Kapitálové výdaje";"Nákup akcií a majetkových podílů";"Nákup akcií a majetkových podílů";"1.1.1900";"1.1.9999"
"6311";"Investiční transfery finančním institucím";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6312";"Investiční transfery nefinančním podnikatelským subjektům-fyzickým osobám";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6313";"Investiční transfery nefinančním podnikatelským subjektům-právnickým osobám";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6314";"Investiční transfery finančním a podobným institucím ve vlastnictví státu";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6315";"Investiční transfery vybraným podnikatelským subjektům ve vlastnictví státu";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6319";"Ostatní investiční transfery podnikatelským subjektům";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6321";"Investiční transfery obecně prospěšným společnostem";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6322";"Investiční transfery spolkům";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery neziskovým a podobným organizacím";"1.1.2014";"1.1.9999"
"6323";"Investiční transfery církvím a náboženským společnostem";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6324";"Investiční transfery společenstvím vlastníků jednotek";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6329";"Ostatní investiční transfery neziskovým a podobným organizacím";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6331";"Investiční transfery státnímu rozpočtu";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"6332";"Investiční transfery státním fondům";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"6333";"Investiční transfery zvláštním fondům ústřední úrovně";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"6334";"Investiční transfery fondům sociálního a zdravotního pojištění";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"6335";"Investiční transfery státním finančním aktivům";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"6339";"Ostatní investiční transfery jiným veřejným rozpočtům";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"6341";"Investiční transfery obcím";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"6342";"Investiční transfery krajům";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"6343";"Investiční transfery obcím v rámci souhrnného dotačního vztahu";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"6344";"Investiční transfery krajům v rámci souhrnného dotačního vztahu";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"6345";"Investiční transfery regionálním radám";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"6349";"Ostatní investiční transfery veřejným rozpočtům územní úrovně";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"6351";"Investiční transfery zřízeným příspěvkovým organizacím";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6352";"Investiční transfery vysokým školám";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6353";"Investiční transfery školským právnickým osobám zřízeným státem, kraji a obcemi";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6354";"Investiční transfery veřejným výzkumným institucím";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6356";"Jiné investiční transfery zřízeným příspěvkovým organizacím";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery příspěvkovým a podobným organizacím";"1.1.2012";"1.1.9999"
"6359";"Investiční transfery ostatním příspěvkovým organizacím";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6361";"Investiční převody do rezervního fondu organizačních složek státu";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční převody vlastním fondům";"1.1.1900";"1.1.9999"
"6371";"Účelové investiční transfery nepodnikajícím fyzickým osobám";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery obyvatelstvu";"1.1.1900";"1.1.9999"
"6379";"Ostatní investiční transfery obyvatelstvu";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery obyvatelstvu";"1.1.1900";"1.1.9999"
"6380";"Investiční transfery do zahraničí";"Výdaje";"Kapitálové výdaje";"Investiční transfery";"Investiční transfery do zahraničí";"1.1.1900";"1.1.9999"
"6411";"Investiční půjčené prostředky finančním institucím";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6412";"Investiční půjčené prostředky nefinančním podnikatelským subjektům-fyzickým osobám";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6412";"Investiční půjčené prostředky nefinančním podnikatelským subjektům-fyzickým osobám";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6413";"Investiční půjčené prostředky nefinančním podnikatelským subjektům-právnickým osobám";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6414";"Investiční půjčené prostředky finančním a podobným institucím ve vlastnictví státu";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6415";"Investiční půjčené prostředky vybraným podnikatelským subjektům ve vlastnictví státu";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6419";"Ostatní investiční půjčené prostředky podnikatelským subjektům";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky podnikatelským subjektům";"1.1.1900";"1.1.9999"
"6421";"Investiční půjčené prostředky obecně prospěšným společnostem";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6422";"Investiční půjčené prostředky občanským sdružením";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6423";"Investiční půjčené prostředky církvím a náboženským společnostem";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6424";"Investiční půjčené prostředky společenstvím vlastníků jednotek";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6429";"Ostatní investiční půjčené prostředky neziskovým a podobným organizacím";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky neziskovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6431";"Investiční půjčené prostředky státnímu rozpočtu";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"6432";"Investiční půjčené prostředky státním fondům";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"6433";"Investiční půjčené prostředky zvláštním fondům ústřední úrovně";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"6434";"Investiční půjčené prostředky fondům sociálního a zdravotního pojištění";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"6439";"Ostatní investiční půjčené prostředky jiným veřejným rozpočtům";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky veřejným rozpočtům ústřední úrovně";"1.1.1900";"1.1.9999"
"6441";"Investiční půjčené prostředky obcím";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"6442";"Investiční půjčené prostředky krajům";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"6443";"Investiční půjčené prostředky regionálním radám";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"6449";"Ostatní investiční půjčené prostředky veřejným rozpočtům místní úrovně";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky veřejným rozpočtům územní úrovně";"1.1.1900";"1.1.9999"
"6451";"Investiční půjčené prostředky zřízeným příspěvkovým organizacím";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6452";"Investiční půjčené prostředky vysokým školám";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6459";"Investiční půjčené prostředky ostatním příspěvkovým organizacím";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky příspěvkovým a podobným organizacím";"1.1.1900";"1.1.9999"
"6460";"Investiční půjčené prostředky obyvatelstvu";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky obyvatelstvu";"1.1.1900";"1.1.9999"
"6470";"Investiční půjčené prostředky do zahraničí";"Výdaje";"Kapitálové výdaje";"Investiční půjčené prostředky";"Investiční půjčené prostředky do zahraničí";"1.1.1900";"1.1.9999"
"6710";"Investiční převody Národnímu fondu na spolufinancování programu Phare";"Výdaje";"Kapitálové výdaje";"Investiční převody Národnímu fondu";"Investiční převody Národnímu fondu na spolufinancování programu Phare";"1.1.1900";"1.1.9999"
"6720";"Investiční převody Národnímu fondu na spolufinancování programu Ispa";"Výdaje";"Kapitálové výdaje";"Investiční převody Národnímu fondu";"Investiční převody Národnímu fondu na spolufinancování programu Ispa";"1.1.1900";"1.1.9999"
"6730";"Investiční převody Národnímu fondu na spolufinancování programu Sapard";"Výdaje";"Kapitálové výdaje";"Investiční převody Národnímu fondu";"Investiční převody Národnímu fondu na spolufinancování programu Sapard";"1.1.1900";"1.1.9999"
"6740";"Investiční převody Národnímu fondu na spolufinancování komunitárních programů";"Výdaje";"Kapitálové výdaje";"Investiční převody Národnímu fondu";"Investiční převody Národnímu fondu na spolufinancování komunitárních programů";"1.1.1900";"1.1.9999"
"6750";"Investiční převody Národnímu fondu na spolufinancování ostatních programů Evropské unie a ČR";"Výdaje";"Kapitálové výdaje";"Investiční převody Národnímu fondu";"Investiční převody Národnímu fondu na spolufinancování ostatních programů Evropské unie a ČR";"1.1.2016";"1.1.9999"
"6760";"Investiční převody Národnímu fondu na spolufinancování související s poskytnutím pomoci ČR ze zahraničí";"Výdaje";"Kapitálové výdaje";"Investiční převody Národnímu fondu";"Investiční převody Národnímu fondu na spolufinancování související s poskytnutím pomoci ČR ze zahraničí";"1.1.1900";"1.1.9999"
"6790";"Ostatní investiční převody do Národního fondu";"Výdaje";"Kapitálové výdaje";"Investiční převody Národnímu fondu";"Ostatní investiční převody do Národního fondu";"1.1.1900";"1.1.9999"
"6901";"Rezervy kapitálových výdajů";"Výdaje";"Kapitálové výdaje";"Ostatní kapitálové výdaje";"Ostatní kapitálové výdaje";"1.1.1900";"1.1.9999"
"6909";"Ostatní kapitálové výdaje jinde nezařazené";"Výdaje";"Kapitálové výdaje";"Ostatní kapitálové výdaje";"Ostatní kapitálové výdaje";"1.1.1900";"1.1.9999"
"";"Převody do vlastní pokladny";"Výdaje";"Běžné výdaje";"Neinvestiční transfery veřejnoprávním subjektům amezi peněžními fondy téhož subjektu";"Převody vlastním fondům a ve vztahu k útvarům bez plné právní subjektivity";"1.10.2014";"1.1.9999"