"DOKLAD_ROK";"DOKLAD_DATUM";"DOKLAD_AGENDA";"DOKLAD_CISLO";"ORGANIZACE";"ORGANIZACE_NAZEV";"ORJ";"ORJ_NAZEV";"PARAGRAF";"PARAGRAF_NAZEV";"POLOZKA";"POLOZKA_NAZEV";"SUBJEKT_IC";"SUBJEKT_NAZEV";"CASTKA_MD";"CASTKA_DAL";"POZNAMKA"
"2016";"2016-01-01";"ROZ";"232001";"0000000000208";"Výpočetní technika";"0";"";"6171";"Činnost místní správy";"5137";"Drobný hmotný dlouhodobý majetek";"";"";"0";"160000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"320000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000208";"Výpočetní technika";"0";"";"6171";"Činnost místní správy";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"200000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5151";"Studená voda";"";"";"0";"95000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5153";"Plyn";"";"";"0";"440000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5154";"Elektrická energie";"";"";"0";"980000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5156";"Pohonné hmoty a maziva";"";"";"0";"140000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5161";"Služby pošt";"";"";"0";"555000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5162";"Služby telekomunikací a radiokomunikací";"";"";"0";"528000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5038";"Povinné pojistné na úrazové pojištění";"";"";"0";"108000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6112";"Zastupitelstva obcí";"5176";"Účastnické poplatky na konference";"";"";"0";"8000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6112";"Zastupitelstva obcí";"5173";"Cestovné (tuzemské i zahraniční)";"";"";"0";"20000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5132";"Ochranné pomůcky";"";"";"0";"96100";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5134";"Prádlo, oděv a obuv";"";"";"0";"51100";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5137";"Drobný hmotný dlouhodobý majetek";"";"";"0";"117000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"228300";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5156";"Pohonné hmoty a maziva";"";"";"0";"181400";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5162";"Služby telekomunikací a radiokomunikací";"";"";"0";"25000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5163";"Služby peněžních ústavů";"";"";"0";"155000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5167";"Služby školení a vzdělávání";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5169";"Nákup ostatních služeb";"";"";"0";"105300";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5171";"Opravy a udržování";"";"";"0";"174000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5222";"Neinvestiční transfery občanským sdružením";"";"";"0";"70400";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6112";"Zastupitelstva obcí";"5167";"Služby školení a vzdělávání";"";"";"0";"3000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000208";"Výpočetní technika";"0";"";"6171";"Činnost místní správy";"5162";"Služby telekomunikací a radiokomunikací";"";"";"0";"600000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5163";"Služby peněžních ústavů";"";"";"0";"57000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5362";"Platby daní a poplatků státnímu rozpočtu";"";"";"0";"700000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000200";"Všeobecná pokladní správa";"0";"";"6223";"Mezinárodní spolupráce(jinde nezařazená)";"5511";"Neinvestiční transfery mezinárodním organizacím";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000200";"Všeobecná pokladní správa";"0";"";"6310";"Obecné příjmy a výdaje z finančních operací";"5163";"Služby peněžních ústavů";"";"";"0";"75000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000200";"Všeobecná pokladní správa";"0";"";"6320";"Pojištění funkčně nespecifikované";"5163";"Služby peněžních ústavů";"";"";"0";"250000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000200";"Všeobecná pokladní správa";"0";"";"6399";"Ostatní finanční operace";"5171";"Opravy a udržování";"";"";"0";"220000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000177";"Granty  + příspěvky";"0";"";"6399";"Ostatní finanční operace";"5229";"Ostatní neinvestiční transfery neziskovým a podobným organizacím";"";"";"0";"3570000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000200";"Všeobecná pokladní správa";"0";"";"6399";"Ostatní finanční operace";"5362";"Platby daní a poplatků státnímu rozpočtu";"";"";"0";"12000000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000200";"Všeobecná pokladní správa";"51";"";"6399";"Ostatní finanční operace";"5901";"Nespecifikované rezervy";"";"";"0";"4350000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000200";"Všeobecná pokladní správa";"52";"";"6399";"Ostatní finanční operace";"5901";"Nespecifikované rezervy";"";"";"0";"830000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000360";"Novoměstská karta";"0";"";"6409";"Ostatní činnosti jinde nezařazené";"5192";"Poskytnuté neinvestiční příspěvky a náhrady (část)";"";"";"0";"50000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000200";"Všeobecná pokladní správa";"0";"";"6409";"Ostatní činnosti jinde nezařazené";"5222";"Neinvestiční transfery občanským sdružením";"";"";"0";"150000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000200";"Všeobecná pokladní správa";"0";"";"6409";"Ostatní činnosti jinde nezařazené";"5229";"Ostatní neinvestiční transfery neziskovým a podobným organizacím";"";"";"0";"105000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5361";"Nákup kolků";"";"";"0";"20000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5195";"Odvody za neplnění povinnosti zaměstnávat zdravotně postižené";"";"";"0";"130000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5194";"Věcné dary";"";"";"0";"370000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5166";"Konzultační, poradenské a právní služby";"";"";"0";"120000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5167";"Služby školení a vzdělávání";"";"";"0";"365000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000208";"Výpočetní technika";"0";"";"6171";"Činnost místní správy";"5168";"Služby zpracování dat";"";"";"0";"1475000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5169";"Nákup ostatních služeb";"";"";"0";"2070000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000208";"Výpočetní technika";"0";"";"6171";"Činnost místní správy";"5169";"Nákup ostatních služeb";"";"";"0";"100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5171";"Opravy a udržování";"";"";"0";"450000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000208";"Výpočetní technika";"0";"";"6171";"Činnost místní správy";"5171";"Opravy a udržování";"";"";"0";"100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000208";"Výpočetní technika";"0";"";"6171";"Činnost místní správy";"5172";"Programové vybavení";"";"";"0";"150000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5173";"Cestovné (tuzemské i zahraniční)";"";"";"0";"120000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5175";"Pohoštění";"";"";"0";"160000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5176";"Účastnické poplatky na konference";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"5192";"Poskytnuté neinvestiční příspěvky a náhrady (část)";"";"";"0";"30000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000131";"Sociální fond";"0";"";"6171";"Činnost místní správy";"5499";"Ostatní neinvestiční transfery obyvatelstvu";"";"";"0";"660100";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000137";"Pohřebnictví";"0";"";"3722";"Sběr a svoz komunálních odpadů";"5169";"Nákup ostatních služeb";"";"";"0";"160000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000232";"Veřejná zeleň - údržba dřevin";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"50300";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000113";"Kašny";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5151";"Studená voda";"";"";"0";"30000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000113";"Kašny";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5154";"Elektrická energie";"";"";"0";"32000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000230";"Veřejná zeleň - sečení";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5156";"Pohonné hmoty a maziva";"";"";"0";"23000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000113";"Kašny";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5169";"Nákup ostatních služeb";"";"";"0";"50000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000230";"Veřejná zeleň - sečení";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5169";"Nákup ostatních služeb";"";"";"0";"2155700";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000231";"Veřejná zeleň - údržba záhonů";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5169";"Nákup ostatních služeb";"";"";"0";"720000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000232";"Veřejná zeleň - údržba dřevin";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5169";"Nákup ostatních služeb";"";"";"0";"801300";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000113";"Kašny";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5171";"Opravy a udržování";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000121";"Čištění - koše";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5171";"Opravy a udržování";"";"";"0";"40000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000125";"Lavičky";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5171";"Opravy a udržování";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000232";"Veřejná zeleň - údržba dřevin";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5361";"Nákup kolků";"";"";"0";"1000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000231";"Veřejná zeleň - údržba záhonů";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"132500";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000230";"Veřejná zeleň - sečení";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"14000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000125";"Lavičky";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000141";"Svoz komunálního odpadu";"0";"";"3722";"Sběr a svoz komunálních odpadů";"5169";"Nákup ostatních služeb";"";"";"0";"8100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000141";"Svoz komunálního odpadu";"0";"";"3726";"Využívání a zneškodňování ostatních odpadů";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"50000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000306";"Kompostárna Pohledec";"9615";"";"3726";"Využívání a zneškodňování ostatních odpadů";"6121";"Budovy, haly a stavby";"";"";"0";"50000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000101";"Ekologické skládky";"0";"";"3728";"Monitoring nakládání s odpady";"5169";"Nákup ostatních služeb";"";"";"0";"40000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000141";"Svoz komunálního odpadu";"0";"";"3728";"Monitoring nakládání s odpady";"5169";"Nákup ostatních služeb";"";"";"0";"60000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000101";"Ekologické skládky";"0";"";"3729";"Ostatní nakládání s odpady";"5169";"Nákup ostatních služeb";"";"";"0";"30000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000194";"Vodní hospodářství a životní prostředí - státní správa";"0";"";"3733";"Monitoring půdy a podzemní vody";"5169";"Nákup ostatních služeb";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000194";"Vodní hospodářství a životní prostředí - státní správa";"0";"";"3742";"Chráněné části přírody";"5169";"Nákup ostatních služeb";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000125";"Lavičky";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5137";"Drobný hmotný dlouhodobý majetek";"";"";"0";"20000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000230";"Veřejná zeleň - sečení";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5137";"Drobný hmotný dlouhodobý majetek";"";"";"0";"20000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000113";"Kašny";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"8000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000121";"Čištění - koše";"0";"";"3745";"Péče o vzhled obcí a veřejnou zeleň";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"20000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000311";"Lokalita 3 kříže - projekt příprava";"1030";" Zastávky městské hromadné dopravy ";"3745";"Péče o vzhled obcí a veřejnou zeleň";"6121";"Budovy, haly a stavby";"";"";"0";"100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000157";"Nadační fond města Nového Města na Moravě";"0";"";"3900";"Ostatní činnosti související se službami pro obyva";"5229";"Ostatní neinvestiční transfery neziskovým a podobným organizacím";"";"";"0";"50000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5156";"Pohonné hmoty a maziva";"";"";"0";"60000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5162";"Služby telekomunikací a radiokomunikací";"";"";"0";"22000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5163";"Služby peněžních ústavů";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5164";"Nájemné";"";"";"0";"21100";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5167";"Služby školení a vzdělávání";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5169";"Nákup ostatních služeb";"";"";"0";"15000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5171";"Opravy a udržování";"";"";"0";"23000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000322";"Městský kamerový systém";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5171";"Opravy a udržování";"";"";"0";"20000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5173";"Cestovné (tuzemské i zahraniční)";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5361";"Nákup kolků";"";"";"0";"1000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5362";"Platby daní a poplatků státnímu rozpočtu";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000352";"Upgrade SW pro kamerový systém městské policie";"1023";"";"5311";"Bezpečnost a veřejný pořádek";"6111";"Programové vybavení";"";"";"0";"150000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5154";"Elektrická energie";"";"";"0";"16000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5152";"Teplo";"";"";"0";"38000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5151";"Studená voda";"";"";"0";"4000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000165";"Státní příspěvek na výkon pěstounské péče";"0";"";"4339";"Ostatní sociální péče a pomoc rodině a manželství";"5169";"Nákup ostatních služeb";"";"";"0";"295000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000173";"Sociální věci";"0";"";"4341";"Sociál.pomoc os. v hmot.nouzi a obč.soc.nepřizp.";"5492";"Dary obyvatelstvu";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000173";"Sociální věci";"0";"";"4343";"Soc.pomoc osobám v souv.s živelní pohromou,požárem";"5492";"Dary obyvatelstvu";"";"";"0";"40000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000245";"Komunitní plán";"0";"";"4349";"Ost.sociální péče a pomoc ost.skupinám obyv.";"5136";"Knihy, učební pomůcky a tisk";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000245";"Komunitní plán";"0";"";"4349";"Ost.sociální péče a pomoc ost.skupinám obyv.";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000134";"Novoměstské sociální služby";"0";"";"4351";"Osob.asist,pečov.sl. a podpora samostat.bydlení";"5331";"Neinvestiční příspěvky zřízeným příspěvkovým organizacím";"";"";"0";"5257000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000134";"Novoměstské sociální služby";"7716";"";"4351";"Osob.asist,pečov.sl. a podpora samostat.bydlení";"6351";"Investiční transfery zřízeným příspěvkovým organizacím";"";"";"0";"140000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000118";"Centrum Zdislava";"0";"";"4356";"Denní stacionáře a centra denních služeb";"5331";"Neinvestiční příspěvky zřízeným příspěvkovým organizacím";"";"";"0";"2310000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5132";"Ochranné pomůcky";"";"";"0";"1800";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5134";"Prádlo, oděv a obuv";"";"";"0";"40000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5136";"Knihy, učební pomůcky a tisk";"";"";"0";"1000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"7000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"5019";"Ostatní platy";"";"";"0";"800";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000000";"Ostatní";"0";"";"0";"Bez ODPA";"1113";"Daň z příjmů fyzických osob z kapitálových výnosů";"";"";"2200000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000015";"Správní poplatky - Živnostenský úřad";"0";"";"0";"Bez ODPA";"1361";"Správní poplatky";"";"";"150000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000016";"Správní poplatky - Občanské průkazy";"0";"";"0";"Bez ODPA";"1361";"Správní poplatky";"";"";"23000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000017";"Správní poplatky - Pasy";"0";"";"0";"Bez ODPA";"1361";"Správní poplatky";"";"";"350000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000018";"Správní poplatky - Evidence obyvatel";"0";"";"0";"Bez ODPA";"1361";"Správní poplatky";"";"";"10000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000020";"Správní poplatky - Myslivecký lístek";"0";"";"0";"Bez ODPA";"1361";"Správní poplatky";"";"";"10000";"0";""
